date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150717T03Z,MISSING,MISSING,MISSING,NA
20150717T04Z,MISSING,MISSING,MISSING,NA
20150717T05Z,MISSING,MISSING,MISSING,NA
20150717T06Z,MISSING,MISSING,MISSING,NA
20150717T07Z,MISSING,MISSING,MISSING,NA
20150717T08Z,MISSING,MISSING,MISSING,NA
20150717T09Z,MISSING,MISSING,MISSING,NA
20150717T10Z,MISSING,MISSING,MISSING,NA
20150717T11Z,MISSING,MISSING,MISSING,NA
20150717T12Z,MISSING,MISSING,MISSING,NA
20150717T13Z,MISSING,MISSING,MISSING,NA
20150717T14Z,MISSING,MISSING,MISSING,NA
20150717T15Z,MISSING,MISSING,MISSING,NA
20150717T16Z,MISSING,MISSING,MISSING,NA
20150717T17Z,MISSING,MISSING,MISSING,NA
20150717T18Z,MISSING,MISSING,MISSING,NA
20150717T19Z,MISSING,MISSING,MISSING,NA
20150717T20Z,MISSING,MISSING,MISSING,NA
20150717T21Z,MISSING,MISSING,MISSING,NA
20150717T22Z,MISSING,MISSING,MISSING,NA
20150717T23Z,MISSING,MISSING,MISSING,NA
20150718T00Z,MISSING,MISSING,MISSING,NA
20150718T01Z,MISSING,MISSING,MISSING,NA
20150718T02Z,MISSING,MISSING,MISSING,NA
20150718T03Z,MISSING,MISSING,MISSING,NA
20150718T04Z,MISSING,MISSING,MISSING,NA
20150718T05Z,MISSING,MISSING,MISSING,NA
20150718T06Z,MISSING,MISSING,MISSING,NA
20150718T07Z,MISSING,MISSING,MISSING,NA
20150718T08Z,MISSING,MISSING,MISSING,NA
20150718T09Z,MISSING,MISSING,MISSING,NA
20150718T10Z,MISSING,MISSING,MISSING,NA
20150718T11Z,MISSING,MISSING,MISSING,NA
20150718T12Z,MISSING,MISSING,MISSING,NA
20150718T13Z,MISSING,MISSING,MISSING,NA
20150718T14Z,MISSING,MISSING,MISSING,NA
20150718T15Z,MISSING,MISSING,MISSING,NA
20150718T16Z,MISSING,MISSING,MISSING,NA
20150718T17Z,MISSING,MISSING,MISSING,NA
20150718T18Z,MISSING,MISSING,MISSING,NA
20150718T19Z,MISSING,MISSING,MISSING,NA
20150718T20Z,MISSING,MISSING,MISSING,NA
20150718T21Z,MISSING,MISSING,MISSING,NA
20150718T22Z,MISSING,MISSING,MISSING,NA
20150718T23Z,MISSING,MISSING,MISSING,NA
20150719T00Z,MISSING,MISSING,MISSING,NA
20150719T01Z,MISSING,MISSING,MISSING,NA
20150719T02Z,MISSING,MISSING,MISSING,NA
20150719T03Z,MISSING,MISSING,MISSING,NA
20150719T04Z,MISSING,MISSING,MISSING,NA
20150719T05Z,MISSING,MISSING,MISSING,NA
20150719T06Z,MISSING,MISSING,MISSING,NA
20150719T07Z,MISSING,MISSING,MISSING,NA
20150719T08Z,MISSING,MISSING,MISSING,NA
20150719T09Z,MISSING,MISSING,MISSING,NA
20150719T10Z,MISSING,MISSING,MISSING,NA
20150719T11Z,MISSING,MISSING,MISSING,NA
20150719T12Z,MISSING,MISSING,MISSING,NA
20150719T13Z,MISSING,MISSING,MISSING,NA
20150719T14Z,MISSING,MISSING,MISSING,NA
20150719T15Z,MISSING,MISSING,MISSING,NA
20150719T16Z,MISSING,MISSING,MISSING,NA
20150719T17Z,MISSING,MISSING,MISSING,NA
20150719T18Z,MISSING,MISSING,MISSING,NA
20150719T19Z,MISSING,MISSING,MISSING,NA
20150719T20Z,MISSING,MISSING,MISSING,NA
20150719T21Z,MISSING,MISSING,MISSING,NA
20150719T22Z,MISSING,MISSING,MISSING,NA
20150719T23Z,MISSING,MISSING,MISSING,NA
20150720T00Z,MISSING,MISSING,MISSING,NA
20150720T01Z,MISSING,MISSING,MISSING,NA
20150720T02Z,MISSING,MISSING,MISSING,NA
20150720T03Z,MISSING,MISSING,MISSING,NA
20150720T04Z,MISSING,MISSING,MISSING,NA
20150720T05Z,MISSING,MISSING,MISSING,NA
20150720T06Z,MISSING,MISSING,MISSING,NA
20150720T07Z,MISSING,MISSING,MISSING,NA
20150720T08Z,MISSING,MISSING,MISSING,NA
